Datetime,Open,High,Low,Close,Adj Close,Vol
2020-11-20T11:19:00.000Z,18279.64,18287.68,18273.53,18278.18,18278.18,24.087409
2020-11-20T11:20:00.000Z,18278.18,18285.42,18276,18277.13,18277.13,29.361737
2020-11-20T11:21:00.000Z,18277.28,18277.28,18261.87,18269.87,18269.87,65.97756
2020-11-20T11:22:00.000Z,18269.86,18289.89,18269.86,18289.89,18289.89,29.498656
2020-11-20T11:23:00.000Z,18289.89,18308.5,18289.89,18306.32,18306.32,47.981541
2020-11-20T11:24:00.000Z,18306.32,18312.58,18277.14,18287.68,18287.68,31.584469
2020-11-20T11:25:00.000Z,18287.68,18299.52,18281.35,18288.84,18288.84,28.073227
2020-11-20T11:26:00.000Z,18288.85,18292.53,18265,18279.7,18279.7,59.82422
2020-11-20T11:27:00.000Z,18279.7,18297.17,18275.6,18297.17,18297.17,27.396016
2020-11-20T11:28:00.000Z,18296.35,18300,18282.61,18300,18300,45.379152
2020-11-20T11:29:00.000Z,18300,18305,18294.81,18298.33,18298.33,35.402868
2020-11-20T11:30:00.000Z,18298.34,18308.38,18298.33,18299.4,18299.4,47.75986
2020-11-20T11:31:00.000Z,18299.39,18306.83,18284.01,18284.01,18284.01,37.738463
2020-11-20T11:32:00.000Z,18284.01,18284.01,18257.01,18270.96,18270.96,48.710191
2020-11-20T11:33:00.000Z,18270.96,18287.72,18270.96,18286.84,18286.84,32.807161
2020-11-20T11:34:00.000Z,18286.85,18296.99,18274.29,18274.3,18274.3,20.56679
2020-11-20T11:35:00.000Z,18274.3,18287.51,18265.12,18286.82,18286.82,32.808669
2020-11-20T11:36:00.000Z,18286.82,18286.83,18273.08,18278.86,18278.86,21.64111
2020-11-20T11:37:00.000Z,18278.86,18279.4,18263.27,18266.96,18266.96,17.586086
2020-11-20T11:38:00.000Z,18266.96,18299.33,18265.99,18297.67,18297.67,32.322452
2020-11-20T11:39:00.000Z,18297.67,18325,18297.67,18324.29,18324.29,63.126043
2020-11-20T11:40:00.000Z,18324.29,18326,18308.82,18317.35,18317.35,53.865143
2020-11-20T11:41:00.000Z,18316.88,18316.88,18290.39,18292.86,18292.86,31.020361
2020-11-20T11:42:00.000Z,18292.86,18300.62,18280.41,18291.52,18291.52,25.470816
2020-11-20T11:43:00.000Z,18291.52,18297.16,18280.01,18287.76,18287.76,21.539267
2020-11-20T11:44:00.000Z,18287.76,18294.53,18275.75,18283.09,18283.09,36.739652
2020-11-20T11:45:00.000Z,18283.09,18285.79,18267,18274.39,18274.39,45.768811
2020-11-20T11:46:00.000Z,18274.68,18281.69,18267.11,18278.51,18278.51,25.018128
2020-11-20T11:47:00.000Z,18278.51,18299.07,18278.5,18290.01,18290.01,32.192395
2020-11-20T11:48:00.000Z,18290.02,18290.02,18270.59,18279.91,18279.91,34.142852
2020-11-20T11:49:00.000Z,18279.92,18289.89,18272.78,18281.35,18281.35,16.19877
2020-11-20T11:50:00.000Z,18281.35,18300,18278.36,18296.03,18296.03,43.928493
2020-11-20T11:51:00.000Z,18296.04,18317.76,18295.49,18304.99,18304.99,45.425271
2020-11-20T11:52:00.000Z,18304.99,18305.5,18294.5,18302.28,18302.28,29.517722
2020-11-20T11:53:00.000Z,18302.28,18312.48,18295.49,18300.93,18300.93,30.318642
2020-11-20T11:54:00.000Z,18300.93,18307.82,18281.58,18290.69,18290.69,59.200036
2020-11-20T11:55:00.000Z,18290.65,18294.79,18275,18277.49,18277.49,56.883802
2020-11-20T11:56:00.000Z,18277.5,18279.5,18259,18259.01,18259.01,52.107887
2020-11-20T11:57:00.000Z,18259.92,18264.99,18252.58,18264.5,18264.5,39.484822
2020-11-20T11:58:00.000Z,18264.5,18275.39,18264.5,18272.71,18272.71,36.440276
2020-11-20T11:59:00.000Z,18272.71,18272.71,18258.47,18263.5,18263.5,24.579962
2020-11-20T12:00:00.000Z,18263.69,18281.53,18263.69,18280,18280,93.626808
2020-11-20T12:01:00.000Z,18279.99,18292.01,18279.99,18286.52,18286.52,56.554072
2020-11-20T12:02:00.000Z,18286.52,18291.4,18270,18277.52,18277.52,33.448891
2020-11-20T12:03:00.000Z,18277.52,18277.53,18263.27,18275,18275,51.418904
2020-11-20T12:04:00.000Z,18275,18284.78,18272.61,18274.11,18274.11,31.710666
2020-11-20T12:05:00.000Z,18274.11,18278.85,18259.48,18259.48,18259.48,50.969194
2020-11-20T12:06:00.000Z,18259.48,18259.48,18250,18256.57,18256.57,119.857937
2020-11-20T12:07:00.000Z,18256.56,18256.57,18232.39,18233.9,18233.9,72.80878
2020-11-20T12:08:00.000Z,18233.9,18249.99,18231.2,18245.99,18245.99,63.857691
2020-11-20T12:09:00.000Z,18245.99,18248.5,18230.76,18231.92,18231.92,48.786322
2020-11-20T12:10:00.000Z,18232.71,18233.53,18213.01,18218.76,18218.76,49.586363
2020-11-20T12:11:00.000Z,18218.76,18230,18212,18212.49,18212.49,61.975922
2020-11-20T12:12:00.000Z,18212.49,18225.73,18211,18211.68,18211.68,60.454242
2020-11-20T12:13:00.000Z,18211.82,18232.25,18211.67,18230.75,18230.75,37.791494
2020-11-20T12:14:00.000Z,18230.76,18233.29,18208.96,18225.08,18225.08,54.508904
2020-11-20T12:15:00.000Z,18225.08,18243.95,18219.16,18243.35,18243.35,35.987662
2020-11-20T12:16:00.000Z,18243.35,18243.35,18225,18225,18225,47.818213
2020-11-20T12:17:00.000Z,18225.01,18225.58,18208.69,18215.84,18215.84,27.342488
2020-11-20T12:18:00.000Z,18215.85,18218.1,18186.34,18191.49,18191.49,90.040975
2020-11-20T12:19:00.000Z,18191.49,18212.71,18191.48,18210.62,18210.62,58.999408
2020-11-20T12:20:00.000Z,18210.7,18212.01,18198.79,18210.42,18210.42,35.296313
2020-11-20T12:21:00.000Z,18210.43,18226.5,18210.42,18218.43,18218.43,45.647413
2020-11-20T12:22:00.000Z,18217.87,18220.18,18209.75,18220.17,18220.17,30.836838
2020-11-20T12:23:00.000Z,18220.18,18220.18,18205,18208.01,18208.01,53.839108
2020-11-20T12:24:00.000Z,18208.01,18208.01,18194.77,18200.84,18200.84,36.222356
2020-11-20T12:25:00.000Z,18200.84,18214.95,18195,18214.94,18214.94,76.198473
2020-11-20T12:26:00.000Z,18214.94,18231.69,18213.38,18227.51,18227.51,62.479751
2020-11-20T12:27:00.000Z,18227.3,18243.22,18225.6,18242.05,18242.05,44.460472
2020-11-20T12:28:00.000Z,18242.04,18256.83,18241.58,18255,18255,51.136166
2020-11-20T12:29:00.000Z,18255,18260.5,18245.05,18254.27,18254.27,57.973848
2020-11-20T12:30:00.000Z,18254.28,18292.3,18254.28,18273.99,18273.99,108.028822
2020-11-20T12:31:00.000Z,18273.98,18284.93,18249.02,18284.93,18284.93,75.727761
2020-11-20T12:32:00.000Z,18284.93,18294.28,18279.92,18282.82,18282.82,62.598146
2020-11-20T12:33:00.000Z,18282.82,18286.92,18270,18284.92,18284.92,50.882514
2020-11-20T12:34:00.000Z,18284.91,18289.55,18274.5,18289.54,18289.54,41.641527
2020-11-20T12:35:00.000Z,18289.34,18289.55,18271.24,18275.58,18275.58,48.682501
2020-11-20T12:36:00.000Z,18275.58,18279.38,18261.58,18262.21,18262.21,63.806908
2020-11-20T12:37:00.000Z,18262.21,18265.49,18255.26,18263.65,18263.65,40.58215
2020-11-20T12:38:00.000Z,18263.65,18265.49,18241.49,18248.77,18248.77,59.037706
2020-11-20T12:39:00.000Z,18248.22,18248.23,18205,18208.52,18208.52,62.56521
2020-11-20T12:40:00.000Z,18208.53,18208.8,18152,18167.47,18167.47,210.443551
2020-11-20T12:41:00.000Z,18167.46,18199.99,18166,18180.26,18180.26,59.737585
2020-11-20T12:42:00.000Z,18180.27,18250,18180.26,18242.75,18242.75,84.492972
2020-11-20T12:43:00.000Z,18242.75,18250,18228.47,18248.25,18248.25,47.907345
2020-11-20T12:44:00.000Z,18248.24,18263.65,18235.13,18261.97,18261.97,47.34562
2020-11-20T12:45:00.000Z,18262.34,18269,18240.38,18243.8,18243.8,42.536525
2020-11-20T12:46:00.000Z,18243.05,18256.12,18231,18243.24,18243.24,49.581821
2020-11-20T12:47:00.000Z,18243.25,18248.37,18234.34,18245.4,18245.4,60.441568
2020-11-20T12:48:00.000Z,18245.4,18255,18233.45,18255,18255,50.024266
2020-11-20T12:49:00.000Z,18254.51,18290,18253.81,18288.74,18288.74,62.078018
2020-11-20T12:50:00.000Z,18288.75,18290,18270.01,18278.15,18278.15,57.579444
2020-11-20T12:51:00.000Z,18278.15,18280.14,18265.46,18272.77,18272.77,40.404168
2020-11-20T12:52:00.000Z,18272.76,18288,18264.37,18269.42,18269.42,41.139136
2020-11-20T12:53:00.000Z,18269.43,18274.67,18260.75,18265.51,18265.51,42.603552
2020-11-20T12:54:00.000Z,18265.5,18279.44,18261.06,18262.94,18262.94,53.044852
2020-11-20T12:55:00.000Z,18262.94,18276.71,18261.05,18270.54,18270.54,42.443921
2020-11-20T12:56:00.000Z,18270.54,18273.21,18257.45,18257.88,18257.88,27.75124
2020-11-20T12:57:00.000Z,18257.88,18263.28,18251.01,18251.01,18251.01,45.848045
2020-11-20T12:58:00.000Z,18251.01,18251.01,18235.49,18242.01,18242.01,36.874549
2020-11-20T12:59:00.000Z,18242.02,18249.42,18228.07,18234.99,18234.99,76.553793
2020-11-20T13:00:00.000Z,18235,18263.83,18228.16,18243.24,18243.24,73.276728
2020-11-20T13:01:00.000Z,18243.25,18252.1,18230.94,18250.24,18250.24,57.299995
2020-11-20T13:02:00.000Z,18250.23,18254.48,18210.32,18212.3,18212.3,47.739969
2020-11-20T13:03:00.000Z,18212.58,18219,18200.43,18213.68,18213.68,55.505041
2020-11-20T13:04:00.000Z,18213.67,18235,18205.48,18214.99,18214.99,63.649099
2020-11-20T13:05:00.000Z,18215,18218.66,18194.92,18205.49,18205.49,73.618606
2020-11-20T13:06:00.000Z,18205.5,18229.42,18205.49,18223.85,18223.85,48.974072
2020-11-20T13:07:00.000Z,18222.53,18231.41,18207.5,18213.09,18213.09,51.295941
2020-11-20T13:08:00.000Z,18212.07,18225.65,18211.53,18216.44,18216.44,55.414648
2020-11-20T13:09:00.000Z,18216.44,18244.83,18216.44,18240,18240,45.00657
2020-11-20T13:10:00.000Z,18240,18241.99,18212.99,18213.62,18213.62,34.791372
2020-11-20T13:11:00.000Z,18213.82,18221.27,18205,18209.43,18209.43,26.228485
2020-11-20T13:12:00.000Z,18209.43,18229.42,18209.43,18226.77,18226.77,36.070377
2020-11-20T13:13:00.000Z,18226.76,18230.4,18214.23,18225,18225,16.967042
2020-11-20T13:14:00.000Z,18224.99,18236.28,18220,18227.34,18227.34,23.488578
2020-11-20T13:15:00.000Z,18227.34,18233.02,18217.5,18220.88,18220.88,32.475465
2020-11-20T13:16:00.000Z,18220.88,18227.99,18180,18197.47,18197.47,104.877917
2020-11-20T13:17:00.000Z,18197.46,18201.53,18180,18197.04,18197.04,69.129087
2020-11-20T13:18:00.000Z,18197.04,18198.5,18180,18184.7,18184.7,64.312537
2020-11-20T13:19:00.000Z,18184.7,18195.56,18174.45,18178.49,18178.49,70.714009
2020-11-20T13:20:00.000Z,18178.15,18184.87,18160,18181,18181,61.529705
2020-11-20T13:21:00.000Z,18180.99,18201.58,18180.99,18198.88,18198.88,93.305149
2020-11-20T13:22:00.000Z,18199.13,18220,18199.13,18210.42,18210.42,43.883095
2020-11-20T13:23:00.000Z,18210.41,18210.41,18189.79,18191.32,18191.32,38.776453
2020-11-20T13:24:00.000Z,18190.97,18200.95,18175,18200.95,18200.95,56.517892
2020-11-20T13:25:00.000Z,18200.94,18211.53,18193.07,18210.36,18210.36,45.241516
2020-11-20T13:26:00.000Z,18210.36,18219.24,18204,18215.44,18215.44,37.60988
2020-11-20T13:27:00.000Z,18215.48,18218.76,18192.2,18199.45,18199.45,31.01557
2020-11-20T13:28:00.000Z,18199.45,18211.28,18189.5,18193.97,18193.97,26.423436
2020-11-20T13:29:00.000Z,18193.96,18194.86,18160,18167.64,18167.64,70.592327
2020-11-20T13:30:00.000Z,18167.64,18179.4,18164,18168.36,18168.36,44.630684
2020-11-20T13:31:00.000Z,18168.36,18171.49,18150.22,18166.7,18166.7,65.231951
2020-11-20T13:32:00.000Z,18166.7,18189.38,18166.7,18189.37,18189.37,31.86078
2020-11-20T13:33:00.000Z,18189.37,18199.98,18185.56,18195.67,18195.67,37.677409
2020-11-20T13:34:00.000Z,18195.68,18202.69,18185,18195.57,18195.57,24.07387
2020-11-20T13:35:00.000Z,18195.57,18218,18195.57,18218,18218,48.840901
2020-11-20T13:36:00.000Z,18217.99,18217.99,18201,18212.15,18212.15,34.114283
2020-11-20T13:37:00.000Z,18212.16,18218.49,18201,18209.73,18209.73,42.997899
2020-11-20T13:38:00.000Z,18209.41,18228.45,18200.77,18206.85,18206.85,49.476364
2020-11-20T13:39:00.000Z,18206.86,18211.71,18191.71,18194.72,18194.72,38.032074
2020-11-20T13:40:00.000Z,18194.72,18217.5,18194.69,18216.99,18216.99,36.496235
2020-11-20T13:41:00.000Z,18217,18248.8,18216.99,18243.22,18243.22,71.19894
2020-11-20T13:42:00.000Z,18243.23,18267.85,18232.52,18259.76,18259.76,97.890456
2020-11-20T13:43:00.000Z,18258.86,18275.16,18250.62,18263.56,18263.56,67.56945
2020-11-20T13:44:00.000Z,18263.55,18271.84,18254.99,18266.34,18266.34,48.153111
2020-11-20T13:45:00.000Z,18266.34,18275,18258.4,18267.53,18267.53,49.673216
2020-11-20T13:46:00.000Z,18267.54,18275,18253.2,18266.39,18266.39,52.844871
2020-11-20T13:47:00.000Z,18266.4,18269,18255.01,18260,18260,38.299468
2020-11-20T13:48:00.000Z,18260,18270,18253.2,18265.38,18265.38,77.65614
2020-11-20T13:49:00.000Z,18265.38,18270,18257.97,18269.8,18269.8,34.317926
2020-11-20T13:50:00.000Z,18269.8,18280,18262.17,18280,18280,71.401712
2020-11-20T13:51:00.000Z,18279.99,18288,18274.98,18282.35,18282.35,70.393752
2020-11-20T13:52:00.000Z,18282.34,18289.43,18265.02,18270.74,18270.74,61.351036
2020-11-20T13:53:00.000Z,18270.75,18282.93,18270.74,18279.8,18279.8,26.567545
2020-11-20T13:54:00.000Z,18279.79,18279.99,18266.9,18271.07,18271.07,46.773049
2020-11-20T13:55:00.000Z,18271.08,18273.93,18261.85,18265.5,18265.5,26.921034
2020-11-20T13:56:00.000Z,18265.5,18267.25,18243.33,18248.59,18248.59,50.114562
2020-11-20T13:57:00.000Z,18248.59,18253.31,18229.42,18230.07,18230.07,54.531262
2020-11-20T13:58:00.000Z,18230.06,18253.85,18226.68,18252.65,18252.65,36.924971
2020-11-20T13:59:00.000Z,18252.65,18252.65,18239.59,18242.84,18242.84,27.140053
2020-11-20T14:00:00.000Z,18243.01,18264.02,18241.01,18262.83,18262.83,29.074311
2020-11-20T14:01:00.000Z,18262.82,18264,18256.44,18263.31,18263.31,28.854789
2020-11-20T14:02:00.000Z,18262.67,18273.2,18253.63,18253.63,18253.63,46.248703
2020-11-20T14:03:00.000Z,18253.63,18270.37,18245.52,18265,18265,47.987252
2020-11-20T14:04:00.000Z,18264.99,18289,18264.99,18286.21,18286.21,47.654558
2020-11-20T14:05:00.000Z,18286.22,18291.73,18280.01,18287.1,18287.1,47.127863
2020-11-20T14:06:00.000Z,18287.1,18320,18287.09,18306.99,18306.99,218.396083
2020-11-20T14:07:00.000Z,18306.99,18319.98,18305.44,18307.41,18307.41,51.539702
2020-11-20T14:08:00.000Z,18307.41,18318.5,18307.41,18317.99,18317.99,59.800959
2020-11-20T14:09:00.000Z,18318,18320,18296,18297.68,18297.68,62.750762
2020-11-20T14:10:00.000Z,18297.69,18314.07,18285.7,18308.79,18308.79,52.73945
2020-11-20T14:11:00.000Z,18308.79,18312.2,18294.89,18301.59,18301.59,42.322478
2020-11-20T14:12:00.000Z,18301.58,18316.06,18301.58,18303.99,18303.99,51.798135
2020-11-20T14:13:00.000Z,18304,18306.92,18292.65,18303.09,18303.09,25.249433
2020-11-20T14:14:00.000Z,18303.1,18306,18291.46,18301.92,18301.92,46.252468
2020-11-20T14:15:00.000Z,18301.93,18306,18296.53,18303.67,18303.67,45.558471
2020-11-20T14:16:00.000Z,18303.68,18306,18290,18290,18290,93.814881
2020-11-20T14:17:00.000Z,18290,18306,18280,18304.57,18304.57,69.392943
2020-11-20T14:18:00.000Z,18304.56,18310,18304.56,18309.99,18309.99,59.833594
2020-11-20T14:19:00.000Z,18309.99,18329.85,18309.99,18329.84,18329.84,201.783561
2020-11-20T14:20:00.000Z,18329.84,18330,18317.94,18325.99,18325.99,59.120003
2020-11-20T14:21:00.000Z,18326,18330,18321,18327.54,18327.54,75.840577
2020-11-20T14:22:00.000Z,18327.54,18360.75,18324.22,18360.63,18360.63,251.209541
2020-11-20T14:23:00.000Z,18360.62,18372,18356.62,18371.99,18371.99,152.974188
2020-11-20T14:24:00.000Z,18372,18379,18350.01,18357.37,18357.37,157.826288
2020-11-20T14:25:00.000Z,18358.98,18378.99,18357.37,18370,18370,148.424987
2020-11-20T14:26:00.000Z,18370,18375.44,18331.3,18333.5,18333.5,98.626919
2020-11-20T14:27:00.000Z,18334.44,18354.56,18315,18325,18325,63.583569
2020-11-20T14:28:00.000Z,18325,18337.76,18320,18330,18330,44.604288
2020-11-20T14:29:00.000Z,18330,18365.37,18330,18348,18348,43.658761
2020-11-20T14:30:00.000Z,18347.99,18369.87,18340,18364.16,18364.16,73.094944
2020-11-20T14:31:00.000Z,18364.16,18375,18364.15,18364.19,18364.19,82.90118
2020-11-20T14:32:00.000Z,18364.18,18371.5,18355.81,18365.01,18365.01,71.919606
2020-11-20T14:33:00.000Z,18365.01,18368.34,18360.01,18368.3,18368.3,54.109172
2020-11-20T14:34:00.000Z,18368.29,18399,18366.76,18373.44,18373.44,208.77309
2020-11-20T14:35:00.000Z,18373.44,18397.34,18373.42,18383.57,18383.57,85.996214
2020-11-20T14:36:00.000Z,18383.56,18400.63,18380.55,18400.63,18400.63,154.010692
2020-11-20T14:37:00.000Z,18400.63,18410,18400.63,18410,18410,195.353674
2020-11-20T14:38:00.000Z,18409.99,18440,18408.8,18421.16,18421.16,250.292594
2020-11-20T14:39:00.000Z,18421.15,18486.15,18415.24,18457.7,18457.7,515.220549
2020-11-20T14:40:00.000Z,18457.71,18536,18457.71,18519.05,18519.05,802.050362
2020-11-20T14:41:00.000Z,18517.37,18529.64,18475,18525.88,18525.88,372.351651
2020-11-20T14:42:00.000Z,18525.88,18580,18525.87,18576.18,18576.18,498.916277
2020-11-20T14:43:00.000Z,18579.21,18595.93,18525.87,18546.25,18546.25,268.638074
2020-11-20T14:44:00.000Z,18546.25,18552.09,18485,18536.94,18536.94,337.924333
2020-11-20T14:45:00.000Z,18536.95,18579.95,18536.03,18562.07,18562.07,182.683186
2020-11-20T14:46:00.000Z,18562.07,18590,18551.81,18571.61,18571.61,207.94831
2020-11-20T14:47:00.000Z,18571.61,18572.37,18500,18501.61,18501.61,165.843287
2020-11-20T14:48:00.000Z,18501.62,18547.94,18485.08,18534.36,18534.36,150.9627
2020-11-20T14:49:00.000Z,18534.37,18554,18500.02,18519.81,18519.81,117.515643
2020-11-20T14:50:00.000Z,18518,18540,18511.55,18523.38,18523.38,81.936791
2020-11-20T14:51:00.000Z,18524.03,18533,18505.44,18513.01,18513.01,101.186451
2020-11-20T14:52:00.000Z,18513,18558.48,18510.01,18549.82,18549.82,110.797894
2020-11-20T14:53:00.000Z,18549.81,18577.24,18540.98,18573.16,18573.16,105.124248
2020-11-20T14:54:00.000Z,18573.18,18580,18550.05,18568.16,18568.16,117.228885
2020-11-20T14:55:00.000Z,18568.16,18568.5,18550.85,18551.92,18551.92,81.613582
2020-11-20T14:56:00.000Z,18551.92,18570.65,18540,18567.79,18567.79,215.52303
2020-11-20T14:57:00.000Z,18567.78,18585,18558.7,18584,18584,89.444967
2020-11-20T14:58:00.000Z,18584.93,18599,18577.26,18595.92,18595.92,136.813122
2020-11-20T14:59:00.000Z,18595.91,18631,18595.49,18630.98,18630.98,497.457563
2020-11-20T15:00:00.000Z,18630.98,18654.36,18607.81,18616.82,18616.82,286.344426
2020-11-20T15:01:00.000Z,18616.82,18632.05,18600.03,18625,18625,108.755495
2020-11-20T15:02:00.000Z,18625,18668,18624.99,18657.11,18657.11,268.923452
2020-11-20T15:03:00.000Z,18657.11,18685,18655,18668.77,18668.77,281.506945
2020-11-20T15:04:00.000Z,18668.77,18700,18665.44,18696.36,18696.36,229.186564
2020-11-20T15:05:00.000Z,18696.36,18705.44,18564,18639.99,18639.99,559.082969
2020-11-20T15:06:00.000Z,18640,18641.99,18580,18586.01,18586.01,199.616909
2020-11-20T15:07:00.000Z,18585.08,18590,18501.81,18520,18520,414.742648
2020-11-20T15:08:00.000Z,18520.35,18560,18517.4,18535.27,18535.27,151.312236
2020-11-20T15:09:00.000Z,18538.34,18578.99,18530.73,18559.99,18559.99,224.943302
2020-11-20T15:10:00.000Z,18559.99,18600,18557.25,18600,18600,126.793962
2020-11-20T15:11:00.000Z,18600,18618.22,18567.39,18605.35,18605.35,148.639993
2020-11-20T15:12:00.000Z,18603.88,18623.17,18595.44,18616.85,18616.85,118.189332
2020-11-20T15:13:00.000Z,18616.85,18628,18579.7,18592.26,18592.26,100.004303
2020-11-20T15:14:00.000Z,18590.44,18595.25,18563.55,18586.12,18586.12,96.298106
2020-11-20T15:15:00.000Z,18584.99,18625,18575.75,18619.26,18619.26,73.532962
2020-11-20T15:16:00.000Z,18619.24,18620.62,18598.03,18617.49,18617.49,80.529351
2020-11-20T15:17:00.000Z,18617.49,18625.65,18614,18617.85,18617.85,53.3492
2020-11-20T15:18:00.000Z,18617.74,18621.21,18593.1,18614.5,18614.5,64.798075
2020-11-20T15:19:00.000Z,18614.5,18618.09,18600.12,18609.34,18609.34,41.873818
2020-11-20T15:20:00.000Z,18609.34,18621,18607.79,18608.79,18608.79,43.191155
2020-11-20T15:21:00.000Z,18608.79,18608.8,18572.3,18599.75,18599.75,79.961324
2020-11-20T15:22:00.000Z,18599.75,18665.51,18599.75,18665.51,18665.51,108.055574
2020-11-20T15:23:00.000Z,18665.84,18685.44,18649.46,18671.65,18671.65,170.588669
2020-11-20T15:24:00.000Z,18671.65,18698,18664.66,18674.74,18674.74,122.623458
2020-11-20T15:25:00.000Z,18674.73,18698.89,18669.72,18694.06,18694.06,91.505411
2020-11-20T15:26:00.000Z,18694.12,18730,18686.1,18719.42,18719.42,234.084796
2020-11-20T15:27:00.000Z,18719.43,18723.97,18675.44,18720,18720,117.910518
2020-11-20T15:28:00.000Z,18719.99,18720,18686.64,18702.74,18702.74,99.76168
2020-11-20T15:29:00.000Z,18702.74,18705.48,18666.79,18666.8,18666.8,83.261814
2020-11-20T15:30:00.000Z,18667.86,18699.99,18666.79,18685.13,18685.13,117.568272
2020-11-20T15:31:00.000Z,18685.13,18699.97,18677.02,18684.23,18684.23,78.153188
2020-11-20T15:32:00.000Z,18684.23,18699.97,18681.68,18688.09,18688.09,85.437643
2020-11-20T15:33:00.000Z,18688.1,18688.1,18661.84,18666.45,18666.45,157.293584
2020-11-20T15:34:00.000Z,18665.91,18667.97,18645.8,18649.35,18649.35,79.166606
2020-11-20T15:35:00.000Z,18649.35,18678.06,18649.35,18669.37,18669.37,56.456841
2020-11-20T15:36:00.000Z,18669.38,18673,18650,18670,18670,50.554274
2020-11-20T15:37:00.000Z,18669.99,18678.68,18660.49,18671.45,18671.45,71.04073
2020-11-20T15:38:00.000Z,18670.95,18700,18665.44,18700,18700,162.05823
2020-11-20T15:39:00.000Z,18699.99,18700,18675.44,18681.98,18681.98,82.523352
2020-11-20T15:40:00.000Z,18681.98,18686.2,18652,18661.53,18661.53,89.245203
2020-11-20T15:41:00.000Z,18657.18,18657.18,18622.45,18624,18624,89.887363
2020-11-20T15:42:00.000Z,18624,18669.58,18622.44,18668.99,18668.99,94.859411
2020-11-20T15:43:00.000Z,18668.99,18675.44,18652.03,18657.23,18657.23,60.764679
2020-11-20T15:44:00.000Z,18658.16,18677.76,18638.68,18673.29,18673.29,48.472786
2020-11-20T15:45:00.000Z,18673.29,18677.03,18650.57,18674.39,18674.39,49.305113
2020-11-20T15:46:00.000Z,18674.39,18713,18673.58,18697.85,18697.85,104.304564
